step,reward,goal_error,goal_progress,goal_success,op_delta_damage,self_delta_damage,stage_name
1,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
2,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
3,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
4,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
5,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
6,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
7,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
8,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
9,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
10,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
11,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
12,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
13,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
14,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
15,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
16,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
17,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
18,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
19,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
20,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
21,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
22,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
23,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
24,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
25,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
26,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
27,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
28,-0.05931343138217926,0.11862686276435852,0.0,0.0,0.0,0.0,stage1_homing_missile
29,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
30,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
31,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
32,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
33,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
34,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
35,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
36,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
37,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
38,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
39,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
40,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
41,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
42,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
43,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
44,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
45,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
46,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
47,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
48,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
49,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
50,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
51,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
52,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
53,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
54,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
55,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
56,-0.05275574326515198,0.10551148653030396,0.0,0.0,0.0,0.0,stage1_homing_missile
57,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
58,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
59,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
60,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
61,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
62,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
63,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
64,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
65,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
66,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
67,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
68,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
69,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
70,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
71,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
72,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
73,-0.05528952181339264,0.11057904362678528,0.0,0.0,0.0,0.0,stage1_homing_missile
74,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
75,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
76,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
77,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
78,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
79,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
80,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
81,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
82,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
83,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
84,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
85,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
86,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
87,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
88,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
89,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
90,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
91,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
92,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
93,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
94,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
95,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
96,-0.05359187722206116,0.10718375444412231,0.0,0.0,0.0,0.0,stage1_homing_missile
97,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
98,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
99,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
100,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
101,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
102,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
103,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
104,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
105,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
106,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
107,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
108,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
109,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
110,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
111,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
112,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
113,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
114,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
115,-0.06604866683483124,0.13209733366966248,0.0,0.0,0.0,0.0,stage1_homing_missile
116,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
117,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
118,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
119,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
120,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
121,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
122,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
123,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
124,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
125,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
126,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
127,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
128,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
129,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
130,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
131,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
132,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
133,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
134,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
135,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
136,-0.06126592308282852,0.12253184616565704,0.0,0.0,0.0,0.0,stage1_homing_missile
137,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
138,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
139,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
140,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
141,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
142,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
143,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
144,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
145,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
146,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
147,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
148,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
149,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
150,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
151,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
152,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
153,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
154,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
155,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
156,-0.05810854583978653,0.11621709167957306,0.0,0.0,0.0,0.0,stage1_homing_missile
157,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
158,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
159,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
160,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
161,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
162,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
163,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
164,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
165,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
166,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
167,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
168,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
169,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
170,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
171,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
172,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
173,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
174,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
175,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
176,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
177,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
178,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
179,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
180,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
181,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
182,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
183,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
184,-0.06095191836357117,0.12190383672714233,0.0,0.0,0.0,0.0,stage1_homing_missile
185,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
186,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
187,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
188,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
189,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
190,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
191,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
192,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
193,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
194,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
195,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
196,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
197,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
198,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
199,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
200,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
201,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
202,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
203,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
204,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
205,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
206,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
207,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
208,-0.05828508734703064,0.11657017469406128,0.0,0.0,0.0,0.0,stage1_homing_missile
209,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
210,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
211,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
212,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
213,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
214,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
215,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
216,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
217,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
218,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
219,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
220,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
221,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
222,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
223,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
224,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
225,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
226,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
227,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
228,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
229,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
230,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
231,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
232,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
233,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
234,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
235,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
236,-0.05471872538328171,0.10943745076656342,0.0,0.0,0.0,0.0,stage1_homing_missile
237,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
238,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
239,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
240,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
241,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
242,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
243,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
244,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
245,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
246,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
247,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
248,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
249,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
250,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
251,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
252,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
253,-0.05530795454978943,0.11061590909957886,0.0,0.0,0.0,0.0,stage1_homing_missile
254,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
255,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
256,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
257,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
258,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
259,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
260,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
261,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
262,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
263,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
264,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
265,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
266,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
267,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
268,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
269,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
270,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
271,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
272,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
273,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
274,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
275,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
276,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
277,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
278,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
279,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
280,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
281,-0.07174549996852875,0.1434909999370575,0.0,0.0,0.0,0.0,stage1_homing_missile
282,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
283,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
284,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
285,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
286,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
287,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
288,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
289,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
290,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
291,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
292,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
293,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
294,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
295,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
296,-0.05630561709403992,0.11261123418807983,0.0,0.0,0.0,0.0,stage1_homing_missile
